"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Trinidad and Tobago","TTO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.6575853658537","63.253756097561","63.7601951219512","64.1613902439024","64.4557804878049","64.651756097561","64.7701707317073","64.8479268292683","64.918","64.9998780487805","65.1106341463415","65.2603902439024","65.4428048780488","65.6469512195122","65.8713414634146","66.1049024390244","66.3374878048781","66.556","66.7518536585366","66.9210487804878","67.0626829268293","67.1798780487805","67.2812682926829","67.3759512195122","67.4664146341463","67.5566829268293","67.649243902439","67.7429268292683","67.8371219512195","67.9311951219512","68.0229024390244","68.1105853658537","68.1916341463415","68.2641219512195","68.3280975609756","68.383756097561","68.4308292682927","68.4726097560976","68.5113170731707","68.5515609756098","68.5964390243903","68.6489512195122","68.7104390243903","68.7842682926829","68.8718292682927","68.9790487804878","69.1083414634146","69.2596585365854","69.4289268292683","69.6105853658537","69.7975609756098","69.9803170731707","70.1513902439024","70.3052926829268","70.4405609756098","70.5577073170732","",
"Tunisia","TUN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","42.009756097561","42.645512195122","43.3416829268293","44.1007804878049","44.9238536585366","45.8144146341463","46.7749512195122","47.800512195122","48.8791219512195","49.9978048780488","51.1427317073171","52.2975365853659","53.450243902439","54.5887804878049","55.7039756097561","56.7950243902439","57.8705365853659","58.9367317073171","59.9924878048781","61.0288536585366","62.024512195122","62.9548048780488","63.8036585365854","64.5668536585366","65.2490487804878","65.8676829268293","66.4496097560976","67.0230731707317","67.6079024390244","68.2100731707317","68.8270975609756","69.4455609756098","70.0431219512195","70.6019024390244","71.1139512195122","71.5753414634146","71.9856097560976","72.3526829268293","72.6835365853659","72.9836097560976","73.2553658536585","73.5052195121951","73.7351463414634","73.9455609756098","74.1374390243902","74.303243902439","74.4339512195122","74.5245853658537","74.5776585365854","74.6017073170732","74.6117073170732","74.6262195121951","74.6622195121951","74.729756097561","74.8353414634147","74.9759756097561","",
"Turkey","TUR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.3844146341463","46.104487804878","46.8367073170732","47.5740243902439","48.3063170731707","49.0234390243903","49.7157317073171","50.3836097560976","51.028512195122","51.6519268292683","52.2614146341463","52.8650975609756","53.4751219512195","54.0966097560976","54.7336585365854","55.3852195121951","56.049756097561","56.7186829268293","57.385","58.0442682926829","58.6915853658537","59.3261219512195","59.9464634146342","60.5526585365854","61.1431951219512","61.7144390243903","62.2622682926829","62.787512195122","63.2945365853659","63.7903170731707","64.2823414634146","64.7830975609756","65.3002195121951","65.8379024390244","66.3987317073171","66.9819268292683","67.5862195121951","68.1996829268293","68.8122682926829","69.4153902439025","69.9993414634146","70.5558048780488","71.0819756097561","71.5741951219512","72.0298780487805","72.4481219512195","72.8285853658537","73.1770731707317","73.500756097561","73.8032195121951","74.0909268292683","74.3673414634146","74.6368048780488","74.9007073170732","75.163512195122","75.4262195121951","",
"Tuvalu","TUV","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.6538780487805","43.9072926829268","44.162243902439","44.4237073170732","44.6977073170732","44.9887317073171","45.2962926829268","45.6193658536585","45.9559268292683","46.3079756097561","46.680512195122","47.0814878048781","47.5109512195122","47.9613414634146","48.421243902439","48.8731463414634","49.2976097560976","49.6781707317073","50.0023170731707","50.2645609756098","50.4683414634146","50.6251219512195","50.7503170731707","50.8509512195122","50.9250487804878","50.9541707317073","50.9129024390244","50.7883414634146","50.5800731707317","50.3041219512195","49.9775609756098","49.6234146341464","49.2801463414634","48.9871463414634","48.7793170731707","48.691512195122","48.7481219512195","48.9524878048781","49.304512195122","49.8066341463415","50.4653414634146","51.2807073170732","52.2298048780488","53.2841707317073","54.416243902439","55.6047804878049","56.832","58.0777804878049","59.3147073170732","60.509512195122","61.6256097560976","62.6320975609756","63.5209024390244","64.2918292682927","64.9439024390244","65.4874878048781","",
"Uganda","UGA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.9835609756098","44.5600243902439","45.1470487804878","45.7381219512195","46.3212682926829","46.879487804878","47.394756097561","47.8535365853659","48.2458292682927","48.5675853658537","48.8168048780488","49.000487804878","49.1331219512195","49.2256829268293","49.2871463414634","49.3239756097561","49.3441463414634","49.3461219512195","49.3253902439024","49.2754634146342","49.1827804878049","49.0287804878049","48.802512195122","48.5020487804878","48.1300243902439","47.6906097560976","47.1889756097561","46.6467804878049","46.0931219512195","45.5555853658537","45.0562682926829","44.6122195121951","44.2392926829268","43.9573414634146","43.794243902439","43.7833170731707","43.9574146341463","44.3188780487805","44.8590975609756","45.5649756097561","46.4199756097561","47.4041463414634","48.4755853658537","49.5878048780488","50.701243902439","51.7702195121951","52.7570487804878","53.6541463414634","54.4619756097561","55.1820975609756","55.8366585365854","56.463756097561","57.1001951219512","57.7676829268293","58.4664146341464","59.1790731707317","",
"Ukraine","UKR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.2995365853659","68.7638536585366","69.1460975609756","69.4577073170732","69.7082195121951","69.9056341463415","70.0565365853659","70.1611219512195","70.2230731707317","70.2475609756098","70.2352195121951","70.1826341463415","70.0908536585366","69.9629268292683","69.8088536585366","69.6346341463415","69.4461707317073","69.2534390243902","69.0709024390244","68.9151219512195","68.8178292682927","68.8108292682927","68.901243902439","69.0774878048781","69.3173414634146","69.5747804878049","69.791243902439","70.4951219512195","70.4975609756098","70.5390243902439","70.1365853658537","68.8780487804878","69.0682926829269","68.4756097560976","67.8385365853659","67.1370731707317","66.8878048780488","67.2953658536585","67.9887804878049","68.2134146341463","67.859512195122","68.2870731707317","68.2756097560976","68.2107317073171","68.1853658536585","67.9568292682927","68.0775609756098","68.2221951219512","68.2514634146342","69.19","70.2653658536586","70.8092682926829","70.9441463414634","71.159512195122","71.1865853658537","71.189512195122","",
"Upper middle income","UMC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","49.57484770569","50.0926607299572","50.7430984329667","51.5818885373883","52.6506243987994","53.8908126722073","55.2146943838819","56.5429772216847","57.7982976558289","58.9147931656503","59.917155681996","60.7685860189139","61.4920743828689","62.1728326972573","62.8042551721475","63.3357716705684","63.8553014585038","64.3309628518863","64.770480041551","65.1437664516892","65.5171399588882","65.8799335182881","66.2429832590055","66.5450515192506","66.8116916677257","67.1526191605443","67.5515824303983","67.8118033110938","68.0569026923324","68.2631129197723","68.4587983629078","68.6423795431809","68.7172157070889","68.7757107221621","68.9543408706615","69.1991242618405","69.527358903778","69.8712104157476","70.1950819870883","70.4547974771809","70.7637660390531","71.0937991486023","71.4020577284653","71.7156824068159","72.0472349703522","72.3306525127605","72.6696995893511","72.9710134398028","73.2274706640128","73.5055900100344","73.7268276900444","73.994262174067","74.224724190923","74.4615945675344","74.6692853900714","74.8714257057459","",
"Uruguay","URY","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.8963902439025","68.1127804878049","68.2966341463415","68.4409268292683","68.5431463414634","68.6068048780488","68.6359268292683","68.645512195122","68.6510975609756","68.6617073170732","68.6858048780488","68.7303658536586","68.7959024390244","68.8839024390244","68.9973658536585","69.1428292682927","69.3213170731707","69.5298536585366","69.7644634146342","70.0186097560976","70.2862926829268","70.5589756097561","70.8316097560976","71.0961707317073","71.3486341463415","71.5834634146342","71.7985853658537","71.9975609756098","72.1849024390244","72.3641951219512","72.5395365853659","72.7190487804878","72.9068048780488","73.1048536585366","73.316243902439","73.5384390243903","73.7698780487805","74.005","74.2381707317073","74.4663414634147","74.6859756097561","74.8960487804878","75.0955609756098","75.284512195122","75.4644146341464","75.6347073170732","75.7964146341464","75.9510243902439","76.1010731707317","76.2485853658537","76.3946097560976","76.5411951219512","76.6883902439024","76.8361951219512","76.9861463414634","77.1382195121951","",
"United States","USA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.7707317073171","70.2707317073171","70.119512195122","69.9170731707317","70.1658536585366","70.2146341463415","70.2121951219512","70.5609756097561","69.9512195121951","70.5073170731708","70.8073170731707","71.1073170731707","71.1560975609756","71.3560975609756","71.9560975609756","72.6048780487805","72.8560975609756","73.2560975609756","73.3560975609756","73.8048780487805","73.609756097561","74.009756097561","74.3609756097561","74.4634146341463","74.5634146341464","74.5634146341464","74.6146341463415","74.7658536585366","74.7658536585366","75.0170731707317","75.2146341463415","75.3658536585366","75.6170731707317","75.419512195122","75.619512195122","75.6219512195122","76.0268292682927","76.4292682926829","76.5804878048781","76.5829268292683","76.6365853658537","76.8365853658537","76.9365853658537","77.0365853658537","77.4878048780488","77.4878048780488","77.6878048780488","77.9878048780488","78.0390243902439","78.390243902439","78.5414634146342","78.6414634146341","78.7414634146342","78.7414634146342","78.7414634146342","78.7414634146342","",
"Uzbekistan","UZB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","58.8855365853659","59.2975365853659","59.7130243902439","60.1300243902439","60.5465365853659","60.9570487804878","61.3575853658537","61.7441219512195","62.1111707317073","62.4562195121951","62.7742682926829","63.0618048780488","63.3203414634146","63.5558780487805","63.7748780487805","63.9878780487805","64.2078048780488","64.4426829268293","64.6980243902439","64.9739024390244","65.2723902439025","65.5926097560976","65.9221219512195","66.2439268292683","66.542","66.7852195121951","66.9424390243903","67.002512195122","66.9683414634146","66.8519024390244","66.6841707317073","66.5062682926829","66.3592682926829","66.2722682926829","66.2588048780488","66.3168292682927","66.4317804878049","66.5711219512195","66.7087804878049","66.8333170731707","66.9407804878049","67.0292682926829","67.1083658536586","67.1866097560976","67.2650243902439","67.3470487804878","67.4351463414634","67.5312195121951","67.6341951219512","67.7445609756098","67.8612926829268","67.9814146341463","68.1019756097561","68.222","68.3390243902439","68.4530731707317","",
"St. Vincent and the Grenadines","VCT","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","57.7238780487805","58.8096829268293","59.8392195121951","60.7823902439024","61.6211463414634","62.3474634146341","62.9698292682927","63.514756097561","64.0047317073171","64.4471951219512","64.8425365853659","65.1831463414634","65.4689756097561","65.7040487804878","65.9024390243903","66.0868048780488","66.2798536585366","66.4992682926829","66.7546097560976","67.0483658536585","67.3764146341463","67.725512195122","68.0729268292683","68.4030243902439","68.7072926829268","68.9823414634146","69.2323658536586","69.4650731707317","69.6846341463415","69.8900243902439","70.0766585365854","70.2374390243903","70.3681463414634","70.4666097560976","70.5362682926829","70.577512195122","70.5917804878049","70.5876585365854","70.5763170731707","70.5693902439025","70.5821219512195","70.6293170731707","70.7181463414634","70.8491463414634","71.0212926829268","71.2289024390244","71.4602195121951","71.6994146341464","71.9317317073171","72.1500731707317","72.3463902439024","72.518756097561","72.6718536585366","72.8108780487805","72.9368536585366","73.0523658536585","",
"Venezuela, RB","VEN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","59.2851219512195","59.8625609756098","60.4303170731707","60.9858292682927","61.5290731707317","62.0620731707317","62.5888048780488","63.1118292682927","63.630243902439","64.1416341463415","64.6390975609756","65.114756097561","65.5621463414634","65.9763414634146","66.3573658536586","66.7072195121951","67.0308536585366","67.3361951219512","67.6281707317073","67.9082682926829","68.174","68.4204146341464","68.6445365853659","68.8433414634146","69.0197804878049","69.1748536585366","69.3120243902439","69.4382195121951","69.5603170731708","69.6871707317073","69.8286097560976","69.9944146341464","70.1880243902439","70.4094390243903","70.6562195121951","70.9269268292683","71.2157073170732","71.5122682926829","71.8053902439025","72.0862682926829","72.3461219512195","72.5756097560976","72.7752682926829","72.9445609756098","73.0864390243903","73.2033170731707","73.3010487804878","73.3889024390244","73.476243902439","73.568","73.6716097560976","73.7916585365854","73.9257317073171","74.0744146341464","74.2361951219512","74.4096097560976","",
